"pattern_id","region_id","longitude","latitude"
"88","35","114.3774111","28.52708346"
"88","429","115.3695531","28.86708192"
"88","1941","115.9154232","28.68169052"
"88","1941","115.9154232","28.68169052"
"88","1941","115.9154232","28.68169052"
"88","1233","114.7925772","26.46407284"
"88","1234","114.9155911","26.79569734"
"88","441","115.0215607","27.08766254"
"88","1944","114.9145913","27.04498908"
"88","1238","114.9405034","25.8351761"
"88","9","115.6535153","24.96944655"
"88","1676","115.0345638","24.78978383"
"88","1676","115.0345638","24.78978383"
"88","1243","114.3684066","25.4076373"
"88","447","116.6433988","27.57624097"
"88","2094","119.8035196","32.24296719"
"88","449","119.4304894","32.19471592"
"88","1740","119.4194189","32.40067694"
"88","1740","119.4194189","32.40067694"
"88","1740","119.4194189","32.40067694"
"88","451","119.3655557","33.24720546"
"88","451","119.3655557","33.24720546"
"88","1741","120.2644456","33.78101359"
"88","1741","120.2644456","33.78101359"
"88","1252","120.3265371","32.87271631"
"88","2163","117.2905754","34.21266655"
"88","2209","118.3615365","34.37561095"
"88","2209","118.3615365","34.37561095"
"88","1742","117.1755696","34.18610045"
"88","1256","116.6025825","34.69976977"
"88","454","119.831606","31.34295662"
"88","1743","120.3045956","31.68674134"
"88","455","120.3185833","31.49880973"
"88","455","120.3185833","31.49880973"
"88","456","119.8575141","32.91782421"
"88","1952","119.9295663","32.46067505"
"88","1951","119.888421","32.32486247"
"88","1953","118.281574","33.96774972"
"88","1677","118.709466","33.72832831"
"88","1869","120.5615536","31.88114054"
"88","1259","120.6208599","31.25914315"
"88","1259","120.3075999","31.03605986"
"88","1259","120.3075999","31.03605986"
"88","1870","121.1355953","31.46459935"
"88","2047","120.5924122","31.30356407"
"88","2047","120.5924122","31.30356407"
"88","2047","120.5924122","31.30356407"
"88","2289","121.0814255","32.07035574"
"88","2166","121.54737","31.74552213"
"88","2300","120.4744331","32.53919574"
"88","1262","118.8024217","32.06465289"
"88","1262","118.8024217","32.06465289"
"88","1262","118.8024217","32.06465289"
"88","1262","118.8024217","32.06465289"
"88","1955","118.7695516","32.06677694"
"88","1955","118.7695516","32.06677694"
"88","1955","118.7695516","32.06677694"
"88","1955","118.7695516","32.06677694"
"88","467","118.7595651","34.54791863"
"88","467","118.7595651","34.54791863"
"88","1268","118.5514413","33.01825474"
"88","1958","119.0214837","33.6162953"
"88","1958","119.0214837","33.6162953"
"88","10","119.0264691","33.03128383"
"88","10","119.0264691","33.03128383"
"88","2059","119.9814847","31.81579565"
"88","470","119.7474638","31.65540505"
"88","470","119.7474638","31.65540505"
"88","1272","119.6045709","31.72889303"
"88","1272","119.6045709","31.72889303"
"88","1745","126.5396094","44.84543973"
"88","1745","126.5396094","44.84543973"
"88","473","125.1914841","44.43890395"
"88","473","125.1914841","44.43890395"
"88","473","125.1914841","44.43890395"
"88","473","125.1914841","44.43890395"
"88","1273","125.331072","43.89257578"
"88","1273","125.331072","43.89257578"
"88","2330","125.2954013","43.84064147"
"88","1275","129.8503815","42.9742835"
"88","2167","124.3564816","43.17199357"
"88","1278","123.5094378","43.52452738"
"88","1280","125.1434524","42.90763401"
"88","1280","125.1434524","42.90763401"
"88","1748","126.971377","44.41227003"
"88","1963","126.5556345","43.84356783"
"88","1963","126.5556345","43.84356783"
"88","1963","126.5556345","43.84356783"
"88","1963","126.5556345","43.84356783"
"88","1963","126.5556345","43.84356783"
"88","492","126.9245815","41.81767864"
"88","497","123.2065758","45.85311664"
"88","1288","113.3515783","27.00577157"
"88","1290","113.0875592","28.25181849"
"88","1290","113.0875592","28.25181849"
"88","1290","113.0875592","28.25181849"
"88","504","112.9454732","28.2348894"
"88","504","112.9454732","28.2348894"
"88","504","112.8806232","28.01434065"
"88","1291","113.0197526","28.14226934"
"88","1965","112.9896025","28.11827"
"88","1965","112.9896025","28.11827"
"88","1965","112.9896025","28.11827"
"88","1965","112.9896025","28.11827"
"88","1965","112.9896025","28.11827"
"88","1965","112.9896025","28.11827"
"88","1965","112.9896025","28.11827"
"88","1965","112.9896025","28.11827"
"88","1965","112.9896025","28.11827"
"88","1293","112.5584069","28.28410454"
"88","506","110.1704134","29.40592322"
"88","509","113.1225445","29.15026932"
"88","1296","113.1354894","29.36317829"
"88","1296","113.1354894","29.36317829"
"88","1296","113.1354894","29.36317829"
"88","1296","113.1354894","29.36317829"
"88","79","110.8634907","26.4397237"
"88","1320","112.0015035","27.7032086"
"88","1324","109.7904455","26.16421986"
"88","2169","112.5784472","26.89957614"
"88","530","112.6844025","26.74453196"
"88","1334","112.5704112","25.28252701"
"88","1335","112.3755838","25.59342172"
"88","1336","112.7405604","25.75977533"
"88","1752","113.0174101","25.79053726"
"88","535","111.7054522","29.03775"
"88","535","111.7054522","29.03775"
"88","535","111.7054522","29.03775"
"88","544","111.0525806","30.17115615"
"88","550","113.6955829","31.26141499"
"88","1349","112.1285372","32.0147968"
"88","1350","111.8453862","31.78112971"
"88","1350","111.8453862","31.78112971"
"88","1350","111.8453862","31.78112971"
"88","83","111.2674412","31.88384715"
"88","1354","113.8235679","29.25085793"
"88","1355","113.9455705","29.97635352"
"88","1355","113.9455705","29.97635352"
"88","1970","114.3484407","30.55160006"
"88","1970","114.3484407","30.55160006"
"88","1970","114.3484407","30.55160006"
"88","2170","114.3115816","30.59846674"
"88","2170","114.3115816","30.59846674"
"88","2170","114.3115816","30.59846674"
"88","2170","114.3115816","30.59846674"
"88","2170","114.3115816","30.59846674"
"88","2170","114.3115816","30.59846674"
"88","2170","114.3115816","30.59846674"
"88","2170","114.3115816","30.59846674"
"88","2170","114.3115816","30.59846674"
"88","2170","114.3115816","30.59846674"
"88","562","110.8045296","32.63506186"
"88","562","110.8045296","32.63506186"
"88","562","110.8045296","32.63506186"
"88","1362","110.7474616","32.06168496"
"88","566","112.9054741","30.40835793"
"88","566","112.9054741","30.40835793"
"88","566","112.9054741","30.40835793"
"88","566","112.9054741","30.40835793"
"88","566","112.9054741","30.40835793"
"88","566","112.9054741","30.40835793"
"88","566","112.9054741","30.40835793"
"88","2172","112.2615774","30.3165719"
"88","2172","112.2455226","30.34084211"
"88","2172","112.2455226","30.34084211"
"88","570","113.4825529","29.83277033"
"88","570","113.4825529","29.83277033"
"88","570","113.4825529","29.83277033"
"88","570","113.4825529","29.83277033"
"88","572","112.594471","31.17402985"
"88","572","112.594471","31.17402985"
"88","572","112.594471","31.17402985"
"88","575","112.206393","31.04173258"
"88","575","112.206393","31.04173258"
"88","1366","115.5673922","29.85044143"
"88","581","115.4055472","30.7889105"
"88","590","114.9016074","30.39657217"
"88","597","127.5146122","46.88574447"
"88","1755","126.9753569","46.66003218"
"88","1373","131.1653417","46.6531859"
"88","1388","130.3273591","46.80568999"
"88","610","132.0445388","47.25593257"
"88","2291","130.7033961","45.09824178"
"88","2291","130.7033961","45.09824178"
"88","1392","126.4973797","48.24741953"
"88","616","127.5354899","50.25127231"
"88","2292","130.3044329","47.35605616"
"88","2177","126.6696528","45.74792984"
"88","2177","126.6696528","45.74792984"
"88","2177","126.6696528","45.74792984"
"88","1395","126.5416151","45.80882583"
"88","1395","126.5416151","45.80882583"
"88","1401","127.473497","45.75246539"
"88","1403","125.1086576","46.59363318"
"88","2210","124.8696504","47.1772344"
"88","2127","114.3994966","32.61164108"
"88","629","114.000387","32.97951987"
"88","2293","114.6254287","32.9679824"
"88","2293","114.6254287","32.9679824"
"88","1410","113.333558","32.72973065"
"88","2502","114.8443839","34.07003838"
"88","2100","114.6184159","33.54887748"
"88","2333","114.4015098","34.06590625"
"88","1413","113.3894228","34.7938105"
"88","631","113.7593841","34.77171292"
"88","631","113.7593841","34.77171292"
"88","631","113.7593841","34.77171292"
"88","631","113.749793","34.77320942"
"88","633","115.4135133","31.80434537"
"88","636","115.0584708","32.13753072"
"88","636","115.0584708","32.13753072"
"88","636","115.0584708","32.13753072"
"88","2355","115.426439","32.47946976"
"88","2262","113.9466237","35.07116386"
"88","1424","115.834473","34.4053315"
"88","1979","115.6624493","34.42020167"
"88","1428","111.054564","34.05992485"
"88","1428","111.054564","34.05992485"
"88","1428","111.054564","34.05992485"
"88","1433","113.1995286","33.77205075"
"88","1433","113.1995286","33.77205075"
"88","1434","113.5314103","33.29943111"
"88","1759","113.2196062","33.97748629"
"88","1759","113.2196062","33.97748629"
"88","1759","113.2196062","33.97748629"
"88","2180","112.5345013","32.9965622"
"88","644","112.0924082","34.14072156"
"88","1984","112.4594213","34.62426278"
"88","1984","112.4594213","34.62426278"
"88","2258","113.0865691","34.94613549"
"88","89","112.6085807","35.07290723"
"88","2338","114.5576079","35.68191731"
"88","2276","114.1695548","35.96028025"
"88","1445","114.3634094","35.92764374"
"88","1857","115.1054444","40.61459189"
"88","1991","114.5114623","37.07668595"
"88","2181","115.2736176","36.98158161"
"88","2181","115.2736176","36.98158161"
"88","2181","115.2736176","36.98158161"
"88","2104","115.6743936","37.0463754"
"88","2312","115.5076294","36.87675997"
"88","1454","114.5054433","37.45078855"
"88","2263","115.1496047","37.08045712"
"88","2264","118.2686076","39.67714364"
"88","2235","114.5774811","38.15171373"
"88","2266","114.5365963","38.04320165"
"88","2266","114.5365963","38.04320165"
"88","2266","114.5365963","38.04320165"
"88","2266","114.5365963","38.04320165"
"88","2183","114.5596068","38.44423875"
"88","2128","114.6434649","37.97367456"
"88","2108","115.9896139","38.04685681"
"88","663","115.6754061","37.74519141"
"88","1767","116.1824215","37.86873246"
"88","1767","116.1824215","37.86873246"
"88","1767","116.1824215","37.86873246"
"88","667","114.9634044","36.77154483"
"88","1995","114.6264269","36.34076598"
"88","1995","114.6264269","36.34076598"
"88","1466","117.9693975","40.95785601"
"88","1466","117.9693975","40.95785601"
"88","2277","116.8455808","38.31021514"
"88","2503","117.504418","38.14940252"
"88","2380","115.4714638","38.87998777"
"88","2237","115.8805691","39.33233545"
"88","2341","114.9964962","38.52219884"
"88","674","110.8045087","19.54906208"
"88","2184","110.1085773","19.35737492"
"88","2184","110.1085773","19.35737492"
"88","2184","110.1085773","19.35737492"
"88","2184","110.1085773","19.35737492"
"88","2184","110.1085773","19.35737492"
"88","2184","110.1085773","19.35737492"
"88","2184","110.1085773","19.35737492"
"88","2184","110.1085773","19.35737492"
"88","678","110.4805445","19.26425402"
"88","681","110.355294","20.02448998"
"88","1478","109.5874558","19.52714611"
"88","1478","109.5874558","19.52714611"
"88","1478","109.5874558","19.52714611"
"88","1771","110.0135109","19.74434867"
"88","684","106.203428","28.33911789"
"88","1482","107.4725985","27.75449836"
"88","1482","107.4725985","27.75449836"
"88","1483","106.9334277","27.73170088"
"88","1483","106.9334277","27.73170088"
"88","1483","106.9334277","27.73170088"
"88","1483","106.9334277","27.73170088"
"88","1483","106.9404575","27.75634338"
"88","1485","107.7235476","27.96069534"
"88","686","107.6194838","28.86864981"
"88","45","105.7034886","28.59611891"
"88","1486","106.8365035","27.54250088"
"88","693","108.1264111","28.27042328"
"88","693","108.1264111","28.27042328"
"88","1489","105.6565596","25.39212397"
"88","1489","105.6565596","25.39212397"
"88","1489","105.6565596","25.39212397"
"88","2504","114.4954442","24.37580807"
"88","1490","104.9024609","25.09811331"
"88","1495","107.8764293","25.9894795"
"88","1564","113.9983008","22.53625466"
"88","1507","108.9115614","25.75988133"
"88","1507","108.9115614","25.75988133"
"88","2129","106.7144759","26.60402954"
"88","2129","106.7144759","26.60402954"
"88","1513","106.5984922","26.84486245"
"88","1520","105.2985888","27.29021508"
"88","1520","105.2985888","27.29021508"
"88","1524","105.9544171","26.25925238"
"88","1664","110.1884531","22.65983051"
"88","696","110.5645302","22.8636656"
"88","696","110.5645302","22.8636656"
"88","1526","110.3605702","22.71395802"
"88","2111","109.297478","22.42241333"
"88","2238","108.6114515","23.43851888"
"88","2188","108.3345212","22.821269"
"88","2188","108.3345212","22.821269"
"88","2188","108.3345212","22.821269"
"88","2188","108.3345212","22.821269"
"88","1530","108.1835622","23.71387773"
"88","699","109.2675678","22.68557261"
"88","1533","109.4344219","24.33196139"
"88","2008","109.7114622","23.97968099"
"88","1537","111.2845112","24.82015995"
"88","1538","111.5735263","24.4094509"
"88","1579","114.7535083","23.79425787"
"88","1539","107.1784565","25.00566416"
"88","1539","107.1784565","25.00566416"
"88","2484","108.0914999","24.69891173"
"88","1564","113.9983008","22.53625466"
"88","1564","113.9991377","22.53599553"
"88","1542","108.111458","23.93733126"
"88","1542","108.111458","23.93733126"
"88","2253","108.0044108","23.74281822"
"88","2239","107.2664813","24.1472648"
"88","709","110.2874227","25.26793001"
"88","2009","110.3245381","25.25856709"
"88","712","110.2035454","25.24288572"
"88","1546","109.6055203","23.11744838"
"88","1546","109.6055203","23.11744838"
"88","1546","109.6055203","23.11744838"
"88","718","107.2075569","22.83622904"
"88","1551","106.5684157","24.35401524"
"88","1555","112.1914688","23.91784213"
"88","2011","111.6244811","21.75870063"
"88","1564","113.9339865","22.49677859"
"88","1564","113.9339865","22.49677859"
"88","1564","113.9339865","22.49677859"
"88","1564","113.9983008","22.53625466"
"88","1564","113.9983008","22.53625466"
"88","1564","113.9983008","22.53625466"
"88","1564","113.9983008","22.53625466"
"88","1564","113.9983008","22.53625466"
"88","1564","113.9983008","22.53625466"
"88","1564","113.9991377","22.53599553"
"88","1564","114.000611","22.53837844"
"88","1564","113.9990797","22.53670313"
"88","1564","113.9990797","22.53670313"
"88","1564","113.998221","22.53723206"
"88","2192","114.0228197","22.6595517"
